Start Time, End Time, Duration (mins), Nap, Sleep Quality (%), Time Awake (mins), Time in REM Slep (mins), Time in Light Sleep (mins), Time In Deep Sleep (mins), Sounds Recorded, Wake-up mood, 
2020-08-01 22:40:21 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-02 21:10:13 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-04 21:56:15 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-06 21:03:18 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-08 23:13:02 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-09 22:23:14 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-10 21:52:15 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-11 22:02:15 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-12 21:43:07 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-13 21:50:02 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-14 22:50:55 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-15 23:22:06 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-17 21:49:46 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-18 21:11:43 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-19 22:26:34 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-20 22:35:35 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-23 22:05:50 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-25 21:36:01 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-27 22:13:23 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-28 21:58:11 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-29 22:03:33 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-30 22:23:08 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-08-31 22:23:52 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-09-01 22:01:27 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-09-02 22:01:34 +0000, (null), 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2018-08-16 22:16:57 +0000, 2018-08-17 05:36:42 +0000, 440, NO, 56, 90, 50, 170, 130, 65, Ok, 
2018-08-17 21:57:59 +0000, 2018-08-18 06:31:27 +0000, 513, NO, 50, 885, 90, 190, 330, 69, Ok, 
2018-08-18 22:53:27 +0000, 2018-08-19 07:30:35 +0000, 517, NO, 72, 67, 70, 190, 190, 12, Good, 
2018-08-19 22:38:42 +0000, 2018-08-20 06:00:39 +0000, 442, NO, 56, 102, 30, 160, 150, 5, N/A, 
2018-08-20 21:35:34 +0000, 2018-08-21 06:00:21 +0000, 505, NO, 76, 45, 70, 240, 150, 9, Good, 
2018-08-21 21:44:03 +0000, 2018-08-22 06:00:56 +0000, 497, NO, 60, 127, 70, 150, 150, 11, N/A, 
2018-08-22 22:54:26 +0000, 2018-08-23 06:00:20 +0000, 426, NO, 66, 86, 80, 140, 120, 9, N/A, 
2018-08-23 22:45:19 +0000, 2018-08-24 06:00:25 +0000, 435, NO, 66, 35, 40, 220, 140, 4, N/A, 
2018-08-25 01:03:13 +0000, 2018-08-25 07:04:57 +0000, 362, NO, 70, 42, 70, 130, 120, 31, N/A, 
2018-08-25 23:31:09 +0000, 2018-08-26 06:50:33 +0000, 439, NO, 68, 49, 70, 180, 140, 27, Ok, 
2018-08-27 23:24:05 +0000, 2018-08-28 06:41:30 +0000, 437, NO, 62, 57, 40, 200, 140, 2, N/A, 
2018-08-28 23:20:10 +0000, 2018-08-29 07:00:27 +0000, 460, NO, 58, 916, 150, 140, 250, 39, Ok, 
2018-08-29 23:36:00 +0000, 2018-08-30 06:01:12 +0000, 385, NO, 60, 55, 30, 150, 150, 149, Ok, 
2018-08-30 22:43:18 +0000, 2018-08-31 00:19:37 +0000, 96, NO,  0, 0, 0, 0, 0, 1, N/A, 
2018-08-30 22:43:18 +0000, 2018-08-31 07:00:50 +0000, 498, NO, 70, 38, 50, 230, 180, 2, Ok, 
2018-09-01 23:40:43 +0000, 2018-09-02 06:52:12 +0000, 431, NO, 70, 31, 50, 190, 160, 7, Ok, 
2018-09-02 21:36:08 +0000, 2018-09-03 06:00:24 +0000, 504, NO, 46, 154, 30, 160, 160, 13, Ok, 
2018-09-03 22:01:36 +0000, 2018-09-04 06:00:18 +0000, 479, NO, 70, 99, 130, 140, 110, 0, N/A, 
2018-09-03 22:01:37 +0000, 2018-09-04 06:00:20 +0000, 479, NO,  0, 479, 0, 0, 0, 6, N/A, 
2018-09-04 22:41:56 +0000, 2018-09-05 06:00:20 +0000, 438, NO, 76, 48, 110, 160, 120, 6, N/A, 
2018-09-05 22:00:30 +0000, 2018-09-06 05:50:30 +0000, 470, NO, 58, 130, 60, 180, 100, 6, N/A, 
2018-09-06 22:31:44 +0000, 2018-09-07 05:50:31 +0000, 439, NO, 60, 828, 120, 180, 140, 10, Ok, 
2018-09-07 23:28:22 +0000, 2018-09-08 07:00:26 +0000, 452, NO, 68, 32, 60, 240, 120, 4, N/A, 
2018-09-08 23:44:34 +0000, 2018-09-09 06:06:59 +0000, 382, NO, 70, 32, 50, 150, 150, 1, N/A, 
2018-09-09 21:04:23 +0000, 2018-09-10 05:50:14 +0000, 526, NO, 76, 76, 100, 200, 150, 4, Ok, 
2018-09-10 21:59:53 +0000, 2018-09-11 05:50:34 +0000, 471, NO, 56, 131, 60, 170, 110, 16, N/A, 
2018-09-11 21:23:21 +0000, 2018-09-12 05:44:16 +0000, 501, NO, 84, 21, 100, 200, 180, 114, Good, 
2018-09-12 22:14:14 +0000, 2018-09-13 05:50:33 +0000, 456, NO, 64, 86, 50, 180, 140, 243, N/A, 
2018-09-13 21:38:33 +0000, 2018-09-14 05:50:34 +0000, 492, NO, 78, 72, 100, 160, 160, 106, Good, 
2018-09-14 22:23:10 +0000, 2018-09-15 06:00:27 +0000, 457, NO,  0, 457, 0, 0, 0, 56, N/A, 
2018-09-14 22:23:13 +0000, 2018-09-15 06:00:27 +0000, 457, NO, 74, 57, 70, 170, 160, 54, N/A, 
2018-09-16 00:00:16 +0000, 2018-09-16 06:51:06 +0000, 411, NO, 68, 41, 50, 180, 140, 50, Ok, 
2018-09-16 21:30:19 +0000, 2018-09-17 05:50:24 +0000, 500, NO, 76, 30, 80, 220, 170, 4, N/A, 
2018-09-17 21:58:22 +0000, 2018-09-18 05:50:24 +0000, 472, NO, 80, 32, 90, 190, 160, 2, Ok, 
2018-09-19 21:40:42 +0000, 2018-09-20 05:42:05 +0000, 481, NO, 64, 91, 50, 190, 150, 20, N/A, 
2018-09-20 21:53:32 +0000, 2018-09-21 05:33:28 +0000, 460, NO, 72, 80, 90, 160, 130, 51, N/A, 
2018-09-21 23:24:50 +0000, 2018-09-22 07:00:20 +0000, 455, NO, 68, 75, 70, 170, 140, 11, Ok, 
2018-09-22 23:40:15 +0000, 2018-09-23 07:02:33 +0000, 442, NO,  0, 442, 0, 0, 0, 6, N/A, 
2018-09-22 23:40:18 +0000, 2018-09-23 07:02:34 +0000, 442, NO, 68, 52, 50, 180, 160, 6, N/A, 
2018-09-23 21:10:51 +0000, 2018-09-24 05:45:13 +0000, 514, NO, 78, 34, 100, 240, 140, 4, N/A, 
2018-09-24 21:54:27 +0000, 2018-09-25 05:45:24 +0000, 471, NO,  0, 471, 0, 0, 0, 4, N/A, 
2018-09-24 21:54:29 +0000, 2018-09-25 05:45:25 +0000, 471, NO, 72, 81, 100, 170, 120, 5, N/A, 
2018-09-25 20:59:27 +0000, 2018-09-26 05:45:30 +0000, 526, NO, 80, 46, 100, 220, 160, 5, N/A, 
2018-09-26 22:05:10 +0000, 2018-09-27 05:45:41 +0000, 461, NO, 74, 40, 60, 180, 180, 2, N/A, 
2018-09-28 22:15:58 +0000, 2018-09-29 06:00:21 +0000, 464, NO, 80, 44, 80, 150, 190, 2, N/A, 
2018-09-29 23:32:09 +0000, 2018-09-30 06:00:24 +0000, 388, NO, 74, 28, 80, 190, 90, 0, N/A, 
2018-09-30 22:21:52 +0000, 2018-10-01 05:45:27 +0000, 444, NO, 68, 73, 80, 180, 110, 2, N/A, 
2018-10-01 22:04:26 +0000, 2018-10-02 05:45:30 +0000, 461, NO, 78, 21, 50, 210, 180, 2, Ok, 
2018-10-02 22:01:00 +0000, 2018-10-03 05:45:26 +0000, 464, NO, 72, 84, 120, 150, 110, 3, N/A, 
2018-10-04 21:01:03 +0000, 2018-10-05 05:45:22 +0000, 524, NO, 82, 44, 150, 200, 130, 3, N/A, 
2018-10-05 23:30:21 +0000, 2018-10-06 07:00:22 +0000, 450, NO, 56, 90, 40, 140, 180, 8, Ok, 
2018-10-06 23:47:16 +0000, 2018-10-07 07:00:17 +0000, 433, NO, 70, 63, 60, 160, 150, 2, N/A, 
2018-10-07 21:36:51 +0000, 2018-10-08 05:45:32 +0000, 489, NO, 74, 59, 90, 160, 180, 6, N/A, 
2018-10-08 21:20:28 +0000, 2018-10-09 05:45:29 +0000, 505, NO, 60, 115, 50, 160, 180, 11, N/A, 
2018-10-09 21:21:12 +0000, 2018-10-10 05:45:24 +0000, 504, NO, 68, 94, 90, 130, 190, 2, N/A, 
2018-10-09 21:21:13 +0000, 2018-10-10 05:45:24 +0000, 504, NO,  0, 504, 0, 0, 0, 2, N/A, 
2018-10-10 22:18:08 +0000, 2018-10-11 05:45:20 +0000, 447, NO, 60, 117, 110, 140, 80, 25, N/A, 
2018-10-11 21:44:05 +0000, 2018-10-12 05:45:18 +0000, 481, NO, 60, 91, 40, 150, 200, 9, N/A, 
2018-10-11 21:44:07 +0000, 2018-10-12 05:45:19 +0000, 481, NO,  0, 481, 0, 0, 0, 7, N/A, 
2018-10-13 23:28:37 +0000, 2018-10-13 23:28:37 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2018-10-14 21:47:24 +0000, 2018-10-15 05:45:35 +0000, 478, NO, 74, 58, 100, 190, 130, 2, N/A, 
2018-10-15 21:29:46 +0000, 2018-10-16 05:45:35 +0000, 496, NO, 76, 66, 90, 180, 160, 5, N/A, 
2018-10-17 05:45:43 +0000, 2018-10-17 05:45:43 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2018-10-17 22:03:42 +0000, 2018-10-18 05:45:29 +0000, 462, NO, 68, 72, 60, 170, 160, 5, N/A, 
2018-10-18 21:31:00 +0000, 2018-10-19 05:35:31 +0000, 485, NO, 72, 44, 80, 210, 150, 31, Good, 
2018-10-19 22:22:24 +0000, 2018-10-20 05:55:21 +0000, 453, NO, 80, 33, 140, 130, 150, 1, Good, 
2018-10-20 22:44:58 +0000, 2018-10-21 06:45:13 +0000, 480, NO, 86, 30, 90, 180, 180, 9, Good, 
2018-10-21 21:39:46 +0000, 2018-10-22 05:45:34 +0000, 486, NO, 72, 96, 110, 160, 120, 8, Good, 
2018-10-22 22:01:47 +0000, 2018-10-23 05:45:37 +0000, 464, NO, 70, 64, 70, 220, 110, 16, N/A, 
2018-10-23 21:28:48 +0000, 2018-10-24 05:45:42 +0000, 497, NO, 80, 57, 140, 150, 150, 6, N/A, 
2018-10-24 21:45:19 +0000, 2018-10-25 05:21:49 +0000, 457, NO, 62, 106, 60, 160, 130, 54, Ok, 
2018-10-25 22:00:05 +0000, 2018-10-26 05:45:30 +0000, 465, NO, 66, 85, 70, 220, 90, 5, N/A, 
2018-10-27 22:54:20 +0000, 2018-10-28 07:25:37 +0000, 511, NO, 74, 21, 30, 240, 220, 1, N/A, 
2018-10-28 22:38:39 +0000, 2018-10-29 06:45:36 +0000, 487, NO, 68, 47, 50, 230, 160, 1, N/A, 
2018-10-29 22:20:45 +0000, 2018-10-30 06:45:31 +0000, 505, NO, 70, 35, 50, 220, 200, 1, N/A, 
2018-10-31 22:26:37 +0000, 2018-11-01 06:45:20 +0000, 499, NO, 78, 49, 100, 210, 140, 2, Ok, 
2018-11-01 22:46:29 +0000, 2018-11-02 06:45:32 +0000, 479, NO, 68, 69, 60, 170, 180, 10, N/A, 
2018-11-02 23:59:24 +0000, 2018-11-03 07:26:11 +0000, 447, NO, 72, 37, 50, 170, 190, 37, Ok, 
2018-11-03 23:20:42 +0000, 2018-11-04 07:45:19 +0000, 505, NO, 82, 25, 90, 210, 180, 2, N/A, 
2018-11-03 23:20:42 +0000, 2018-11-04 07:45:19 +0000, 505, NO,  0, 505, 0, 0, 0, 2, N/A, 
2018-11-04 22:46:58 +0000, 2018-11-05 06:40:15 +0000, 473, NO, 64, 53, 40, 180, 200, 0, N/A, 
2018-11-05 22:40:51 +0000, 2018-11-06 06:40:16 +0000, 479, NO, 80, 29, 120, 190, 140, 0, N/A, 
2018-11-06 22:09:50 +0000, 2018-11-07 06:40:14 +0000, 510, NO, 66, 80, 60, 210, 160, 6, N/A, 
2018-11-07 22:24:40 +0000, 2018-11-08 06:40:23 +0000, 496, NO, 78, 46, 100, 220, 130, 6, N/A, 
2018-11-10 23:40:50 +0000, 2018-11-11 07:36:14 +0000, 475, NO, 64, 45, 30, 190, 210, 5, Ok, 
2018-11-11 22:50:51 +0000, 2018-11-12 06:40:16 +0000, 469, NO, 80, 29, 70, 200, 170, 4, N/A, 
2018-11-12 22:33:07 +0000, 2018-11-13 06:40:17 +0000, 487, NO, 76, 67, 100, 210, 110, 10, N/A, 
2018-11-13 22:40:38 +0000, 2018-11-14 06:11:37 +0000, 451, NO, 84, 21, 70, 170, 190, 50, N/A, 
2018-11-14 22:19:28 +0000, 2018-11-15 06:40:22 +0000, 501, NO, 82, 41, 80, 180, 200, 8, N/A, 
2018-11-15 22:20:17 +0000, 2018-11-16 06:40:15 +0000, 500, NO, 72, 50, 80, 200, 170, 7, N/A, 
2018-11-16 23:53:42 +0000, 2018-11-17 08:40:13 +0000, 527, NO, 66, 76, 40, 260, 150, 10, N/A, 
2018-11-17 23:49:18 +0000, 2018-11-18 07:00:14 +0000, 431, NO, 76, 21, 60, 180, 170, 6, N/A, 
2018-11-19 22:46:27 +0000, 2018-11-20 06:35:12 +0000, 469, NO, 80, 29, 90, 180, 170, 15, N/A, 
2018-11-20 22:16:57 +0000, 2018-11-21 06:35:18 +0000, 498, NO, 70, 78, 80, 160, 180, 18, N/A, 
2018-11-21 22:16:47 +0000, 2018-11-22 06:35:44 +0000, 499, NO, 76, 49, 90, 190, 170, 0, N/A, 
2018-11-21 22:16:48 +0000, 2018-11-22 06:35:45 +0000, 499, NO, 76, 49, 90, 190, 170, 10, N/A, 
2018-11-23 22:33:44 +0000, 2018-11-24 07:35:22 +0000, 542, NO, 80, 42, 90, 210, 200, 11, N/A, 
2018-11-24 23:12:10 +0000, 2018-11-25 08:00:10 +0000, 528, NO, 86, 28, 140, 180, 180, 8, N/A, 
2018-11-25 22:45:10 +0000, 2018-11-26 06:35:08 +0000, 470, NO, 64, 50, 30, 220, 170, 7, N/A, 
2018-11-26 22:21:55 +0000, 2018-11-27 06:35:09 +0000, 493, NO, 78, 43, 90, 210, 150, 8, N/A, 
2018-11-27 22:33:08 +0000, 2018-11-28 06:35:12 +0000, 482, NO, 78, 52, 80, 180, 170, 10, N/A, 
2018-11-28 22:32:14 +0000, 2018-11-29 06:09:25 +0000, 457, NO, 80, 27, 90, 180, 160, 0, N/A, 
2018-11-29 22:39:20 +0000, 2018-11-30 06:35:22 +0000, 476, NO, 76, 46, 70, 170, 190, 0, N/A, 
2018-11-29 22:39:20 +0000, 2018-11-30 06:35:23 +0000, 476, NO, 76, 46, 70, 170, 190, 4, N/A, 
2018-11-30 23:16:32 +0000, 2018-12-01 07:30:25 +0000, 494, NO, 78, 34, 60, 210, 190, 10, Ok, 
2018-12-01 22:32:59 +0000, 2018-12-02 07:00:27 +0000, 507, NO, 80, 27, 130, 160, 190, 6, N/A, 
2018-12-02 22:31:50 +0000, 2018-12-03 06:35:16 +0000, 483, NO, 78, 23, 40, 230, 190, 4, N/A, 
2018-12-03 22:42:28 +0000, 2018-12-04 06:35:21 +0000, 473, NO, 84, 43, 90, 190, 150, 0, N/A, 
2018-12-03 22:42:28 +0000, 2018-12-04 06:35:22 +0000, 473, NO, 84, 43, 90, 190, 150, 14, N/A, 
2018-12-04 22:16:00 +0000, 2018-12-05 06:35:13 +0000, 499, NO, 82, 39, 70, 210, 180, 0, N/A, 
2018-12-04 22:16:00 +0000, 2018-12-05 06:35:14 +0000, 499, NO, 82, 39, 70, 210, 180, 8, N/A, 
2018-12-05 22:28:48 +0000, 2018-12-06 06:35:16 +0000, 486, NO, 72, 66, 90, 190, 140, 0, N/A, 
2018-12-05 22:28:48 +0000, 2018-12-06 06:35:17 +0000, 486, NO, 72, 66, 90, 190, 140, 9, N/A, 
2018-12-06 21:33:45 +0000, 2018-12-07 06:35:10 +0000, 541, NO, 70, 91, 80, 190, 180, 10, N/A, 
2018-12-07 22:27:30 +0000, 2018-12-08 07:00:15 +0000, 513, NO, 76, 53, 90, 230, 140, 6, N/A, 
2018-12-08 23:23:38 +0000, 2018-12-09 08:00:09 +0000, 517, NO, 72, 67, 80, 200, 170, 12, N/A, 
2018-12-09 22:23:47 +0000, 2018-12-10 06:30:17 +0000, 486, NO, 70, 46, 60, 260, 120, 10, N/A, 
2018-12-10 22:19:13 +0000, 2018-12-11 06:30:08 +0000, 491, NO, 72, 61, 60, 190, 180, 2, N/A, 
2018-12-11 22:32:15 +0000, 2018-12-12 06:30:08 +0000, 478, NO, 76, 38, 70, 210, 160, 4, N/A, 
2018-12-12 22:17:18 +0000, 2018-12-13 06:30:13 +0000, 493, NO, 72, 63, 70, 180, 180, 7, N/A, 
2018-12-13 22:32:15 +0000, 2018-12-14 06:10:12 +0000, 458, NO, 78, 48, 80, 170, 160, 20, N/A, 
2018-12-16 01:28:01 +0000, 2018-12-16 08:50:16 +0000, 442, NO, 74, 42, 50, 170, 180, 24, N/A, 
2018-12-16 22:34:29 +0000, 2018-12-17 06:30:07 +0000, 476, NO, 78, 36, 80, 190, 170, 0, N/A, 
2018-12-17 22:21:00 +0000, 2018-12-18 06:30:13 +0000, 489, NO, 88, 29, 120, 200, 140, 0, Great, 
2018-12-18 22:33:30 +0000, 2018-12-19 06:30:23 +0000, 477, NO, 76, 37, 90, 150, 200, 0, N/A, 
2018-12-19 22:28:39 +0000, 2018-12-20 06:30:15 +0000, 482, NO, 72, 32, 50, 180, 220, 0, N/A, 
2018-12-20 22:27:40 +0000, 2018-12-21 06:30:09 +0000, 482, NO, 76, 52, 70, 190, 170, 0, N/A, 
2018-12-21 23:31:46 +0000, 2018-12-22 07:30:11 +0000, 478, NO, 70, 38, 60, 200, 180, 0, N/A, 
2018-12-23 00:03:43 +0000, 2018-12-23 08:00:09 +0000, 476, NO, 70, 76, 70, 160, 170, 0, N/A, 
2018-12-23 22:28:52 +0000, 2018-12-24 06:30:09 +0000, 481, NO, 74, 71, 80, 170, 160, 0, N/A, 
2018-12-25 01:02:28 +0000, 2018-12-25 07:27:13 +0000, 385, NO, 72, 55, 80, 120, 130, 0, N/A, 
2018-12-25 22:26:37 +0000, 2018-12-26 07:10:35 +0000, 524, NO, 82, 64, 130, 170, 160, 0, Not Good, 
2018-12-26 23:04:45 +0000, 2018-12-27 07:15:13 +0000, 490, NO, 68, 50, 60, 210, 170, 0, N/A, 
2018-12-27 23:08:55 +0000, 2018-12-28 07:08:23 +0000, 479, NO, 62, 89, 50, 210, 130, 0, N/A, 
2018-12-29 22:58:40 +0000, 2018-12-30 08:01:08 +0000, 542, NO, 78, 72, 110, 180, 180, 0, N/A, 
2018-12-31 00:36:10 +0000, 2018-12-31 08:30:09 +0000, 474, NO, 62, 84, 50, 160, 180, 0, N/A, 
2018-12-31 23:45:31 +0000, 2019-01-01 08:00:43 +0000, 495, NO, 74, 35, 60, 220, 180, 0, N/A, 
2019-01-01 21:26:50 +0000, 2019-01-02 06:35:11 +0000, 548, NO, 68, 48, 60, 260, 180, 0, N/A, 
2019-01-02 22:09:11 +0000, 2019-01-03 06:35:13 +0000, 506, NO, 58, 136, 60, 140, 170, 0, Ok, 
2019-01-03 23:27:06 +0000, 2019-01-04 06:30:22 +0000, 423, NO, 68, 43, 40, 170, 170, 0, N/A, 
2019-01-04 23:18:36 +0000, 2019-01-05 07:30:10 +0000, 492, NO, 60, 72, 30, 190, 200, 0, N/A, 
2019-01-05 23:40:12 +0000, 2019-01-06 07:30:09 +0000, 470, NO, 76, 60, 100, 190, 120, 0, N/A, 
2019-01-06 22:09:08 +0000, 2019-01-07 06:30:16 +0000, 501, NO, 70, 81, 70, 160, 190, 0, N/A, 
2019-01-07 21:57:49 +0000, 2019-01-08 06:30:06 +0000, 512, NO, 72, 42, 70, 180, 220, 0, N/A, 
2019-01-08 22:38:41 +0000, 2019-01-09 06:30:17 +0000, 472, NO, 68, 52, 50, 160, 210, 0, Good, 
2019-01-09 21:48:52 +0000, 2019-01-10 06:30:12 +0000, 521, NO, 72, 61, 60, 180, 220, 0, N/A, 
2019-01-10 22:18:04 +0000, 2019-01-11 06:30:17 +0000, 492, NO, 76, 52, 70, 180, 190, 0, N/A, 
2019-01-11 23:55:33 +0000, 2019-01-12 08:30:09 +0000, 515, NO, 66, 75, 50, 190, 200, 0, N/A, 
2019-01-13 01:21:24 +0000, 2019-01-13 08:01:21 +0000, 400, NO, 68, 40, 50, 160, 150, 0, N/A, 
2019-01-13 21:57:47 +0000, 2019-01-14 06:30:29 +0000, 513, NO, 72, 53, 50, 230, 180, 0, Ok, 
2019-01-14 22:37:08 +0000, 2019-01-15 06:30:07 +0000, 473, NO, 66, 63, 50, 210, 150, 0, N/A, 
2019-01-15 22:09:51 +0000, 2019-01-16 06:30:11 +0000, 500, NO, 68, 60, 60, 190, 190, 0, N/A, 
2019-01-16 23:04:15 +0000, 2019-01-17 06:30:08 +0000, 446, NO, 68, 66, 50, 180, 150, 0, N/A, 
2019-01-17 22:25:32 +0000, 2019-01-18 06:30:19 +0000, 485, NO, 58, 75, 30, 150, 230, 0, N/A, 
2019-01-18 23:54:32 +0000, 2019-01-19 08:00:20 +0000, 486, NO, 80, 46, 90, 170, 180, 0, N/A, 
2019-01-20 01:07:11 +0000, 2019-01-20 09:00:12 +0000, 473, NO, 82, 23, 70, 210, 170, 0, N/A, 
2019-01-20 22:18:50 +0000, 2019-01-21 06:30:13 +0000, 491, NO, 66, 51, 50, 220, 170, 0, N/A, 
2019-01-21 22:36:48 +0000, 2019-01-22 06:30:14 +0000, 473, NO, 72, 43, 50, 190, 190, 0, Good, 
2019-01-22 22:09:30 +0000, 2019-01-23 06:30:11 +0000, 501, NO, 72, 51, 80, 220, 150, 0, Ok, 
2019-01-23 22:28:40 +0000, 2019-01-24 06:15:17 +0000, 467, NO, 62, 87, 40, 140, 200, 0, N/A, 
2019-01-24 22:38:45 +0000, 2019-01-25 06:25:10 +0000, 466, NO, 66, 36, 20, 210, 200, 0, Ok, 
2019-01-25 23:37:32 +0000, 2019-01-26 07:35:34 +0000, 478, NO, 78, 48, 70, 190, 170, 0, N/A, 
2019-01-26 23:47:59 +0000, 2019-01-27 08:10:12 +0000, 502, NO, 66, 42, 30, 250, 180, 0, N/A, 
2019-01-27 22:58:06 +0000, 2019-01-28 06:25:09 +0000, 447, NO, 72, 67, 100, 150, 130, 0, N/A, 
2019-01-28 22:27:44 +0000, 2019-01-29 06:25:14 +0000, 477, NO, 68, 47, 60, 210, 160, 0, N/A, 
2019-01-29 22:01:29 +0000, 2019-01-30 07:00:10 +0000, 539, NO, 80, 69, 160, 190, 120, 0, N/A, 
2019-01-30 22:25:59 +0000, 2019-01-31 06:25:07 +0000, 479, NO, 74, 49, 80, 190, 160, 0, N/A, 
2019-01-31 22:57:59 +0000, 2019-02-01 06:25:11 +0000, 447, NO, 72, 37, 60, 210, 140, 0, N/A, 
2019-02-01 23:31:27 +0000, 2019-02-02 08:00:09 +0000, 509, NO, 72, 59, 80, 190, 180, 0, N/A, 
2019-02-02 23:38:07 +0000, 2019-02-03 08:00:08 +0000, 502, NO, 70, 52, 40, 220, 190, 0, N/A, 
2019-02-03 21:47:29 +0000, 2019-02-04 06:25:09 +0000, 518, NO, 78, 48, 100, 210, 160, 0, N/A, 
2019-02-04 22:13:54 +0000, 2019-02-05 06:25:11 +0000, 491, NO, 72, 71, 80, 210, 130, 0, N/A, 
